x,y,prop_nod
97.91666667,16.80833333,0
97.91666667,17.225,0
97.91666667,17.64166667,0
97.91666667,18.05833333,0
97.91666667,18.475,0
97.91666667,18.89166667,0
97.91666667,19.30833333,0
97.91666667,19.725,0
97.91666667,20.14166667,0
97.91666667,20.55833333,0.083333333
97.91666667,20.975,0
97.91666667,21.39166667,0.076923077
97.91666667,21.80833333,0
97.91666667,22.225,0.071428571
97.91666667,22.64166667,0
97.91666667,23.05833333,0
97.91666667,23.475,0
97.91666667,23.89166667,0.045454545
97.91666667,24.30833333,0.045454545
97.91666667,24.725,0
97.91666667,25.14166667,0.058823529
97.91666667,25.55833333,0.083333333
97.91666667,25.975,0.058823529
97.91666667,26.39166667,0.055555556
97.91666667,26.80833333,0.058823529
97.91666667,27.225,0.125
97.91666667,27.64166667,0.1
97.91666667,28.05833333,0
97.91666667,28.475,0.125
97.91666667,28.89166667,0
97.91666667,29.30833333,0
97.91666667,29.725,0
97.91666667,30.14166667,0
97.91666667,30.55833333,0
97.91666667,30.975,0
97.91666667,31.39166667,0
97.91666667,33.05833333,0
97.91666667,33.89166667,0
97.91666667,34.30833333,0
97.91666667,34.725,0
97.91666667,35.14166667,0
97.91666667,35.55833333,0
97.91666667,36.80833333,0
97.91666667,47.64166667,0
97.91666667,48.05833333,0
97.91666667,48.475,0
97.91666667,49.725,0
97.91666667,50.55833333,0
97.91666667,50.975,0
97.91666667,51.39166667,0
97.91666667,51.80833333,0
97.91666667,52.225,0
97.91666667,52.64166667,0
97.91666667,53.05833333,0
97.91666667,53.475,0
97.91666667,53.89166667,0
97.91666667,54.30833333,0
97.91666667,54.725,0
97.91666667,55.14166667,0
97.91666667,55.975,0
97.91666667,56.39166667,0
97.91666667,56.80833333,0
97.91666667,57.225,0
97.91666667,58.05833333,0
97.91666667,59.30833333,0
97.91666667,59.725,0
97.91666667,60.975,0
97.91666667,61.80833333,0
97.91666667,68.475,0
97.91666667,69.30833333,0
97.91666667,69.725,0
97.91666667,71.80833333,0
97.91666667,72.225,0
97.91666667,73.05833333,0
97.91666667,73.475,0
97.91666667,74.30833333,0
98.33333333,-1.525,0
98.33333333,-1.108333334,0
98.33333333,-0.691666667,0
98.33333333,-0.275,0
98.33333333,0.141666666,0
98.33333333,0.975,0
98.33333333,1.391666666,0
98.33333333,1.808333333,0
98.33333333,2.225,0
98.33333333,2.641666666,0
98.33333333,3.058333333,0
98.33333333,3.475,0
98.33333333,3.891666666,0
98.33333333,4.308333333,0.25
98.33333333,4.725,0.25
98.33333333,5.141666666,0
98.33333333,7.225,0.166666667
98.33333333,7.641666666,0.166666667
98.33333333,8.058333333,0.125
98.33333333,8.475,0
98.33333333,8.891666666,0
98.33333333,9.308333333,0.222222222
98.33333333,9.725,0.25
98.33333333,10.14166667,0.285714286
98.33333333,10.55833333,0.2
98.33333333,10.975,0.142857143
98.33333333,11.39166667,0.142857143
98.33333333,11.80833333,0.166666667
98.33333333,12.225,0.166666667
98.33333333,12.64166667,0.25
98.33333333,13.05833333,0
98.33333333,13.475,0
98.33333333,13.89166667,0.25
98.33333333,14.30833333,0.166666667
98.33333333,14.725,0
98.33333333,15.14166667,0
98.33333333,15.55833333,0.25
98.33333333,15.975,0
98.33333333,16.39166667,0
98.33333333,16.80833333,0
98.33333333,17.225,0
98.33333333,17.64166667,0.058823529
98.33333333,18.05833333,0
98.33333333,18.475,0
98.33333333,18.89166667,0
98.33333333,19.30833333,0.047619048
98.33333333,19.725,0.041666667
98.33333333,20.14166667,0.05
98.33333333,20.55833333,0
98.33333333,20.975,0
98.33333333,21.39166667,0
98.33333333,21.80833333,0
98.33333333,22.225,0.071428571
98.33333333,22.64166667,0.076923077
98.33333333,23.05833333,0.083333333
98.33333333,23.475,0.0625
98.33333333,23.89166667,0.090909091
98.33333333,24.30833333,0.041666667
98.33333333,24.725,0.034482759
98.33333333,25.14166667,0.027027027
98.33333333,25.55833333,0.074074074
98.33333333,25.975,0.068965517
98.33333333,26.39166667,0.090909091
98.33333333,26.80833333,0.086956522
98.33333333,27.225,0.090909091
98.33333333,27.64166667,0.043478261
98.33333333,28.05833333,0.052631579
98.33333333,28.475,0.05
98.33333333,28.89166667,0
98.33333333,29.30833333,0
98.33333333,29.725,0
98.33333333,30.14166667,0
98.33333333,30.55833333,0
98.33333333,30.975,0
98.33333333,31.39166667,0
98.33333333,32.225,0
98.33333333,32.64166667,0
98.33333333,33.89166667,0
98.33333333,34.725,0
98.33333333,35.14166667,0
98.33333333,35.975,0
98.33333333,36.39166667,0
98.33333333,48.475,0
98.33333333,49.725,0
98.33333333,50.55833333,0
98.33333333,50.975,0
98.33333333,51.39166667,0
98.33333333,51.80833333,0
98.33333333,52.225,0
98.33333333,52.64166667,0
98.33333333,53.05833333,0
98.33333333,53.475,0
98.33333333,53.89166667,0
98.33333333,54.30833333,0
98.33333333,54.725,0
98.33333333,55.14166667,0
98.33333333,55.55833333,0
98.33333333,55.975,0
98.33333333,56.39166667,0
98.33333333,57.225,0
98.33333333,58.05833333,0
98.33333333,59.30833333,0
98.33333333,59.725,0
98.33333333,60.975,0
98.33333333,61.80833333,0
98.33333333,68.475,0
98.33333333,68.89166667,0
98.33333333,69.30833333,0
98.33333333,69.725,0
98.33333333,70.14166667,0
98.33333333,71.80833333,0
98.33333333,72.225,0
98.33333333,72.64166667,0
98.33333333,73.05833333,0
98.33333333,73.475,0
98.33333333,73.89166667,0
98.33333333,74.30833333,0
98.75,-1.941666667,0
98.75,-1.525,0
98.75,-1.108333334,0
98.75,-0.691666667,0
98.75,-0.275,0
98.75,0.141666666,0
98.75,0.558333333,0
98.75,0.975,0
98.75,1.391666666,0
98.75,1.808333333,0
98.75,2.225,0
98.75,2.641666666,0
98.75,3.058333333,0
98.75,3.475,0
98.75,3.891666666,0.333333333
98.75,4.308333333,0.2
98.75,6.808333333,0
98.75,7.225,0
98.75,7.641666666,0.111111111
98.75,8.058333333,0
98.75,8.475,0
98.75,8.891666666,0
98.75,9.308333333,0
98.75,9.725,0
98.75,10.14166667,0
98.75,10.55833333,0
98.75,10.975,0
98.75,11.39166667,0
98.75,11.80833333,0.166666667
98.75,12.225,0.2
98.75,12.64166667,0
98.75,13.05833333,0
98.75,13.475,0
98.75,13.89166667,0.2
98.75,14.30833333,0
98.75,14.725,0
98.75,15.14166667,0
98.75,15.55833333,0.076923077
98.75,15.975,0.111111111
98.75,16.39166667,0.125
98.75,16.80833333,0
98.75,17.225,0
98.75,17.64166667,0
98.75,18.05833333,0
98.75,18.475,0
98.75,18.89166667,0
98.75,19.30833333,0
98.75,19.725,0
98.75,20.14166667,0.047619048
98.75,20.55833333,0
98.75,20.975,0
98.75,21.39166667,0
98.75,21.80833333,0
98.75,22.225,0.066666667
98.75,22.64166667,0
98.75,23.05833333,0.0625
98.75,23.475,0.052631579
98.75,23.89166667,0.095238095
98.75,24.30833333,0.045454545
98.75,24.725,0.032258065
98.75,25.14166667,0
98.75,25.55833333,0.034482759
98.75,25.975,0.033333333
98.75,26.39166667,0.071428571
98.75,26.80833333,0.066666667
98.75,27.225,0.060606061
98.75,27.64166667,0.043478261
98.75,28.05833333,0.045454545
98.75,28.475,0.045454545
98.75,28.89166667,0
98.75,29.30833333,0
98.75,29.725,0
98.75,30.14166667,0
98.75,30.55833333,0
98.75,30.975,0
98.75,31.39166667,0
98.75,31.80833333,0
98.75,32.225,0
98.75,32.64166667,0
98.75,34.30833333,0
98.75,34.725,0
98.75,35.14166667,0
98.75,35.55833333,0
98.75,36.39166667,0
98.75,38.89166667,0
98.75,47.225,0
98.75,47.64166667,0
98.75,48.05833333,0
98.75,48.475,0
98.75,48.89166667,0
98.75,49.30833333,0
98.75,49.725,0
98.75,50.14166667,0
98.75,51.39166667,0
98.75,51.80833333,0
98.75,52.225,0
98.75,52.64166667,0
98.75,53.05833333,0
98.75,53.475,0
98.75,53.89166667,0
98.75,54.30833333,0
98.75,54.725,0
98.75,55.14166667,0
98.75,55.55833333,0
98.75,55.975,0
98.75,56.39166667,0
98.75,56.80833333,0
98.75,57.225,0
98.75,57.64166667,0
98.75,58.05833333,0
98.75,58.475,0
98.75,58.89166667,0
98.75,59.30833333,0
98.75,60.14166667,0
98.75,60.55833333,0
98.75,61.39166667,0
98.75,61.80833333,0
98.75,62.64166667,0
98.75,63.05833333,0
98.75,63.475,0
98.75,68.475,0
98.75,69.30833333,0
98.75,69.725,0
98.75,71.80833333,0
98.75,72.225,0
98.75,73.05833333,0
98.75,73.475,0
98.75,74.30833333,0
98.75,74.725,0
98.75,80.55833333,0
99.16666667,-1.941666667,0
99.16666667,-1.525,0
99.16666667,-1.108333334,0
99.16666667,-0.275,0
99.16666667,0.141666666,0
99.16666667,0.558333333,0
99.16666667,0.975,0
99.16666667,1.391666666,0
99.16666667,1.808333333,0
99.16666667,2.225,0
99.16666667,2.641666666,0
99.16666667,3.058333333,0.125
99.16666667,3.475,0
99.16666667,3.891666666,0.25
99.16666667,6.391666666,0.142857143
99.16666667,6.808333333,0
99.16666667,7.225,0.125
99.16666667,7.641666666,0.111111111
99.16666667,8.058333333,0
99.16666667,8.475,0
99.16666667,8.891666666,0
99.16666667,9.308333333,0
99.16666667,9.725,0
99.16666667,10.14166667,0
99.16666667,10.55833333,0
99.16666667,10.975,0
99.16666667,11.39166667,0
99.16666667,11.80833333,0
99.16666667,12.225,0
99.16666667,12.64166667,0
99.16666667,13.05833333,0
99.16666667,13.475,0
99.16666667,13.89166667,0
99.16666667,14.30833333,0
99.16666667,14.725,0
99.16666667,15.14166667,0
99.16666667,15.55833333,0
99.16666667,15.975,0
99.16666667,16.39166667,0
99.16666667,16.80833333,0
99.16666667,17.225,0
99.16666667,17.64166667,0
99.16666667,18.05833333,0
99.16666667,18.475,0
99.16666667,18.89166667,0
99.16666667,19.30833333,0
99.16666667,19.725,0
99.16666667,20.14166667,0
99.16666667,20.55833333,0.083333333
99.16666667,20.975,0
99.16666667,21.39166667,0.071428571
99.16666667,21.80833333,0.071428571
99.16666667,22.225,0.111111111
99.16666667,22.64166667,0
99.16666667,23.05833333,0.066666667
99.16666667,23.475,0.058823529
99.16666667,23.89166667,0.043478261
99.16666667,24.30833333,0.045454545
99.16666667,24.725,0.0625
99.16666667,25.14166667,0.023255814
99.16666667,25.55833333,0
99.16666667,25.975,0.033333333
99.16666667,26.39166667,0.051282051
99.16666667,26.80833333,0.051282051
99.16666667,27.225,0
99.16666667,27.64166667,0.058823529
99.16666667,28.05833333,0.037037037
99.16666667,28.475,0.055555556
99.16666667,28.89166667,0
99.16666667,29.30833333,0
99.16666667,29.725,0
99.16666667,30.14166667,0
99.16666667,30.55833333,0
99.16666667,30.975,0
99.16666667,31.39166667,0
99.16666667,31.80833333,0
99.16666667,32.225,0
99.16666667,32.64166667,0
99.16666667,33.89166667,0
99.16666667,34.30833333,0
99.16666667,35.14166667,0
99.16666667,35.55833333,0
99.16666667,36.39166667,0
99.16666667,36.80833333,0
99.16666667,48.05833333,0
99.16666667,48.475,0
99.16666667,51.39166667,0
99.16666667,51.80833333,0
99.16666667,52.225,0
99.16666667,52.64166667,0
99.16666667,53.05833333,0
99.16666667,53.475,0
99.16666667,53.89166667,0
99.16666667,54.30833333,0
99.16666667,54.725,0
99.16666667,55.14166667,0
99.16666667,56.39166667,0
99.16666667,56.80833333,0
99.16666667,57.225,0
99.16666667,58.05833333,0
99.16666667,58.89166667,0
99.16666667,59.30833333,0
99.16666667,59.725,0
99.16666667,60.975,0
99.16666667,61.80833333,0
99.16666667,68.475,0
99.16666667,69.30833333,0
99.16666667,69.725,0
99.16666667,71.80833333,0
99.16666667,72.225,0
99.16666667,73.05833333,0
99.16666667,73.475,0
99.16666667,74.30833333,0
99.16666667,74.725,0
99.16666667,80.55833333,0
99.58333333,-2.358333334,0
99.58333333,-1.941666667,0
99.58333333,-0.275,0
99.58333333,0.141666666,0
99.58333333,0.558333333,0.166666667
99.58333333,0.975,0
99.58333333,1.391666666,0
99.58333333,1.808333333,0
99.58333333,2.225,0
99.58333333,2.641666666,0
99.58333333,3.058333333,0
99.58333333,3.475,0.333333333
99.58333333,3.891666666,0
99.58333333,5.975,0.2
99.58333333,6.391666666,0
99.58333333,6.808333333,0
99.58333333,7.225,0.142857143
99.58333333,7.641666666,0
99.58333333,8.058333333,0
99.58333333,8.475,0
99.58333333,8.891666666,0
99.58333333,9.308333333,0
99.58333333,9.725,0.2
99.58333333,10.14166667,0.2
99.58333333,10.55833333,0.333333333
99.58333333,10.975,0
99.58333333,11.39166667,0
99.58333333,11.80833333,0
99.58333333,12.225,0
99.58333333,12.64166667,0
99.58333333,13.05833333,0
99.58333333,13.475,0
99.58333333,13.89166667,0
99.58333333,14.30833333,0
99.58333333,14.725,0
99.58333333,15.14166667,0
99.58333333,15.55833333,0
99.58333333,15.975,0
99.58333333,16.39166667,0
99.58333333,16.80833333,0
99.58333333,17.225,0
99.58333333,17.64166667,0
99.58333333,18.05833333,0
99.58333333,18.475,0
99.58333333,18.89166667,0
99.58333333,19.30833333,0
99.58333333,19.725,0
99.58333333,20.14166667,0
99.58333333,20.55833333,0
99.58333333,20.975,0
99.58333333,21.39166667,0.045454545
99.58333333,21.80833333,0.058823529
99.58333333,22.225,0.055555556
99.58333333,22.64166667,0
99.58333333,23.05833333,0.045454545
99.58333333,23.475,0.068965517
99.58333333,23.89166667,0.064516129
99.58333333,24.30833333,0.074074074
99.58333333,24.725,0.032258065
99.58333333,25.14166667,0.069767442
99.58333333,25.55833333,0.046511628
99.58333333,25.975,0.065217391
99.58333333,26.39166667,0.047619048
99.58333333,26.80833333,0.05
99.58333333,27.225,0.035714286
99.58333333,27.64166667,0.066666667
99.58333333,28.05833333,0.083333333
99.58333333,28.475,0.0625
99.58333333,28.89166667,0
99.58333333,29.30833333,0
99.58333333,29.725,0
99.58333333,30.14166667,0
99.58333333,30.55833333,0
99.58333333,30.975,0
99.58333333,31.39166667,0
99.58333333,31.80833333,0
99.58333333,32.225,0
99.58333333,32.64166667,0
99.58333333,33.05833333,0
99.58333333,33.475,0
99.58333333,33.89166667,0
99.58333333,34.30833333,0
99.58333333,34.725,0
99.58333333,35.14166667,0
99.58333333,35.55833333,0
99.58333333,35.975,0
99.58333333,36.39166667,0
99.58333333,36.80833333,0
99.58333333,37.225,0
99.58333333,37.64166667,0
99.58333333,47.225,0
99.58333333,49.725,0
99.58333333,51.39166667,0
99.58333333,51.80833333,0
99.58333333,52.225,0
99.58333333,52.64166667,0
99.58333333,53.05833333,0
99.58333333,53.475,0
99.58333333,53.89166667,0
99.58333333,54.30833333,0
99.58333333,54.725,0
99.58333333,55.14166667,0
99.58333333,56.39166667,0
99.58333333,57.225,0
99.58333333,58.05833333,0
99.58333333,59.30833333,0
99.58333333,59.725,0
99.58333333,60.975,0
99.58333333,61.80833333,0
99.58333333,69.725,0
99.58333333,71.80833333,0
99.58333333,72.225,0
99.58333333,73.05833333,0
99.58333333,73.475,0
99.58333333,74.30833333,0
99.58333333,74.725,0
99.58333333,79.725,0
99.58333333,80.14166667,0
100,-2.775,0
100,-2.358333334,0
100,-1.525,0
100,-1.108333334,0
100,-0.691666667,0
100,-0.275,0
100,0.141666666,0
100,0.558333333,0.111111111
100,0.975,0
100,1.391666666,0
100,1.808333333,0
100,2.225,0
100,2.641666666,0.333333333
100,3.058333333,0.25
100,3.475,0.333333333
100,4.308333333,0
100,5.141666666,0
100,5.558333333,0
100,5.975,0.166666667
100,6.391666666,0
100,6.808333333,0
100,7.225,0
100,7.641666666,0.333333333
100,8.058333333,0.25
100,8.475,0
100,8.891666666,0
100,9.308333333,0
100,9.725,0
100,10.14166667,0
100,10.55833333,1
100,10.975,1
100,11.39166667,0.166666667
100,11.80833333,0
100,12.225,0
100,12.64166667,0
100,13.89166667,0
100,14.725,0
100,15.14166667,0
100,15.55833333,0
100,15.975,0
100,16.39166667,0
100,16.80833333,0
100,17.225,0
100,17.64166667,0
100,18.05833333,0
100,18.475,0
100,18.89166667,0
100,19.30833333,0
100,19.725,0
100,20.14166667,0
100,20.55833333,0
100,20.975,0
100,21.39166667,0.0625
100,21.80833333,0
100,22.225,0.045454545
100,22.64166667,0.055555556
100,23.05833333,0.052631579
100,23.475,0.047619048
100,23.89166667,0.047619048
100,24.30833333,0.041666667
100,24.725,0.041666667
100,25.14166667,0.078947368
100,25.55833333,0.054054054
100,25.975,0.05
100,26.39166667,0.040816327
100,26.80833333,0.048780488
100,27.225,0.028571429
100,27.64166667,0.038461538
100,28.05833333,0
100,28.475,0.083333333
100,28.89166667,0.076923077
100,29.30833333,0
100,29.725,0
100,30.14166667,0
100,30.55833333,0
100,30.975,0
100,31.39166667,0
100,31.80833333,0
100,32.225,0
100,32.64166667,0
100,33.05833333,0
100,33.475,0
100,33.89166667,0
100,34.725,0
100,35.14166667,0
100,35.55833333,0
100,35.975,0
100,36.39166667,0
100,36.80833333,0
100,37.225,0
100,38.05833333,0
100,46.39166667,0
100,46.80833333,0
100,47.225,0
100,47.64166667,0
100,48.05833333,0
100,48.89166667,0
100,49.30833333,0
100,49.725,0
100,50.14166667,0
100,50.975,0
100,51.39166667,0
100,51.80833333,0
100,52.225,0
100,52.64166667,0
100,53.05833333,0
100,53.475,0
100,53.89166667,0
100,54.30833333,0
100,54.725,0
100,55.14166667,0
100,55.55833333,0
100,56.39166667,0
100,56.80833333,0
100,57.225,0
100,57.64166667,0
100,58.05833333,0
100,58.475,0
100,58.89166667,0
100,59.30833333,0
100,60.14166667,0
100,60.55833333,0
100,61.39166667,0
100,61.80833333,0
100,62.64166667,0
100,63.05833333,0
100,63.475,0
100,67.64166667,0
100,70.14166667,0
100,72.64166667,0
100,73.89166667,0
100,79.725,0
100,80.14166667,0
100.4166667,-3.191666667,0
100.4166667,-2.775,0
100.4166667,-2.358333334,0
100.4166667,-1.941666667,0
100.4166667,-1.525,0
100.4166667,-1.108333334,0
100.4166667,-0.691666667,0.076923077
100.4166667,-0.275,0
100.4166667,0.141666666,0
100.4166667,0.558333333,0.076923077
100.4166667,0.975,0
100.4166667,1.391666666,0
100.4166667,1.808333333,0
100.4166667,2.225,0.5
100.4166667,2.641666666,0.5
100.4166667,3.058333333,0.333333333
100.4166667,3.475,0
100.4166667,3.891666666,0.142857143
100.4166667,4.308333333,0.1
100.4166667,4.725,0.2
100.4166667,5.141666666,0
100.4166667,5.558333333,0
100.4166667,5.975,0.125
100.4166667,6.391666666,0
100.4166667,6.808333333,0
100.4166667,7.225,0
100.4166667,7.641666666,0.25
100.4166667,8.058333333,0.125
100.4166667,8.475,0.166666667
100.4166667,8.891666666,0.2
100.4166667,9.308333333,0.166666667
100.4166667,9.725,0
100.4166667,10.14166667,0
100.4166667,12.225,0.2
100.4166667,12.64166667,0.166666667
100.4166667,13.475,0.5
100.4166667,13.89166667,1
100.4166667,14.30833333,1
100.4166667,15.14166667,0
100.4166667,15.55833333,0
100.4166667,15.975,0
100.4166667,16.39166667,0
100.4166667,16.80833333,0
100.4166667,17.225,0
100.4166667,17.64166667,0
100.4166667,18.05833333,0
100.4166667,18.475,0
100.4166667,18.89166667,0
100.4166667,19.30833333,0
100.4166667,19.725,0
100.4166667,20.14166667,0
100.4166667,20.55833333,0
100.4166667,20.975,0
100.4166667,21.39166667,0
100.4166667,21.80833333,0.034482759
100.4166667,22.225,0.076923077
100.4166667,22.64166667,0.105263158
100.4166667,23.05833333,0
100.4166667,23.475,0.04
100.4166667,23.89166667,0.04
100.4166667,24.30833333,0
100.4166667,24.725,0.045454545
100.4166667,25.14166667,0.0625
100.4166667,25.55833333,0.111111111
100.4166667,25.975,0.0625
100.4166667,26.39166667,0.068181818
100.4166667,26.80833333,0.047619048
100.4166667,27.225,0.029411765
100.4166667,27.64166667,0.03125
100.4166667,28.05833333,0.045454545
100.4166667,28.475,0.076923077
100.4166667,28.89166667,0.142857143
100.4166667,29.30833333,0.153846154
100.4166667,29.725,0
100.4166667,30.14166667,0
100.4166667,30.55833333,0
100.4166667,30.975,0
100.4166667,31.39166667,0
100.4166667,31.80833333,0
100.4166667,32.225,0
100.4166667,32.64166667,0
100.4166667,33.05833333,0
100.4166667,33.475,0
100.4166667,33.89166667,0
100.4166667,34.30833333,0
100.4166667,34.725,0
100.4166667,35.14166667,0
100.4166667,36.80833333,0
100.4166667,37.225,0
100.4166667,37.64166667,0
100.4166667,38.05833333,0
100.4166667,47.225,0
100.4166667,47.64166667,0
100.4166667,48.05833333,0
100.4166667,48.475,0
100.4166667,50.14166667,0
100.4166667,50.975,0
100.4166667,51.39166667,0
100.4166667,51.80833333,0
100.4166667,52.225,0
100.4166667,52.64166667,0
100.4166667,53.05833333,0
100.4166667,53.475,0
100.4166667,53.89166667,0
100.4166667,54.30833333,0
100.4166667,54.725,0
100.4166667,55.14166667,0
100.4166667,56.39166667,0
100.4166667,57.225,0
100.4166667,58.05833333,0
100.4166667,59.30833333,0
100.4166667,59.725,0
100.4166667,60.975,0
100.4166667,61.80833333,0
100.4166667,63.89166667,0
100.4166667,67.64166667,0
100.4166667,70.55833333,0
100.4166667,72.225,0
100.4166667,73.05833333,0
100.4166667,73.475,0
100.4166667,74.30833333,0
100.4166667,74.725,0
100.8333333,-2.775,0
100.8333333,-2.358333334,0
100.8333333,-1.941666667,0
100.8333333,-1.525,0
100.8333333,-1.108333334,0.05
100.8333333,-0.691666667,0.038461538
100.8333333,-0.275,0.0625
100.8333333,0.141666666,0.142857143
100.8333333,0.558333333,0
100.8333333,0.975,0
100.8333333,1.391666666,0.333333333
100.8333333,1.808333333,0.5
100.8333333,2.225,1
100.8333333,2.641666666,1
100.8333333,3.058333333,0
100.8333333,3.475,0.5
100.8333333,3.891666666,0.333333333
100.8333333,4.308333333,0
100.8333333,4.725,0
100.8333333,5.141666666,0
100.8333333,5.558333333,0
100.8333333,5.975,0
100.8333333,6.391666666,0
100.8333333,6.808333333,0
100.8333333,7.225,0.2
100.8333333,7.641666666,0.5
100.8333333,8.058333333,0.2
100.8333333,8.475,0
100.8333333,12.225,0.25
100.8333333,12.64166667,0
100.8333333,13.05833333,0
100.8333333,13.89166667,1
100.8333333,14.725,0
100.8333333,15.14166667,0
100.8333333,15.55833333,0
100.8333333,15.975,0
100.8333333,16.39166667,0
100.8333333,16.80833333,0
100.8333333,17.225,0
100.8333333,17.64166667,0
100.8333333,18.05833333,0
100.8333333,18.475,0
100.8333333,18.89166667,0
100.8333333,19.30833333,0
100.8333333,19.725,0
100.8333333,20.14166667,0
100.8333333,20.55833333,0
100.8333333,20.975,0.071428571
100.8333333,21.39166667,0.05
100.8333333,21.80833333,0.04
100.8333333,22.225,0.05
100.8333333,22.64166667,0.043478261
100.8333333,23.05833333,0.095238095
100.8333333,23.475,0.095238095
100.8333333,23.89166667,0.095238095
100.8333333,24.30833333,0.090909091
100.8333333,24.725,0.076923077
100.8333333,25.14166667,0.086956522
100.8333333,25.55833333,0.130434783
100.8333333,25.975,0.129032258
100.8333333,26.39166667,0.129032258
100.8333333,26.80833333,0.1
100.8333333,27.225,0.071428571
100.8333333,27.64166667,0.1
100.8333333,28.05833333,0.095238095
100.8333333,28.475,0.071428571
100.8333333,28.89166667,0.133333333
100.8333333,29.30833333,0.1
100.8333333,29.725,0.166666667
100.8333333,30.14166667,0.125
100.8333333,30.55833333,0.090909091
100.8333333,30.975,0.111111111
100.8333333,31.39166667,0
100.8333333,31.80833333,0
100.8333333,32.225,0
100.8333333,32.64166667,0
100.8333333,33.05833333,0
100.8333333,33.475,0
100.8333333,33.89166667,0
100.8333333,34.30833333,0
100.8333333,34.725,0
100.8333333,35.14166667,0
100.8333333,35.975,0
100.8333333,36.39166667,0
100.8333333,36.80833333,0
100.8333333,37.225,0
100.8333333,38.05833333,0
100.8333333,38.475,0
100.8333333,39.30833333,0
100.8333333,45.975,0
100.8333333,46.80833333,0
100.8333333,47.225,0
100.8333333,47.64166667,0
100.8333333,48.475,0
100.8333333,49.725,0
100.8333333,50.14166667,0
100.8333333,50.55833333,0
100.8333333,50.975,0
100.8333333,51.39166667,0
100.8333333,51.80833333,0
100.8333333,52.225,0
100.8333333,52.64166667,0
100.8333333,53.05833333,0
100.8333333,53.475,0
100.8333333,53.89166667,0
100.8333333,54.30833333,0
100.8333333,54.725,0
100.8333333,55.14166667,0
100.8333333,55.55833333,0
100.8333333,55.975,0
100.8333333,58.05833333,0
100.8333333,58.475,0
100.8333333,59.30833333,0
100.8333333,59.725,0
100.8333333,60.975,0
100.8333333,61.80833333,0
100.8333333,63.89166667,0
100.8333333,64.725,0
100.8333333,70.55833333,0
100.8333333,71.80833333,0
100.8333333,72.225,0
100.8333333,73.05833333,0
100.8333333,73.475,0
100.8333333,74.30833333,0
101.25,-3.608333334,0
101.25,-3.191666667,0
101.25,-2.775,0
101.25,-2.358333334,0
101.25,-1.941666667,0
101.25,-1.525,0.058823529
101.25,-1.108333334,0.066666667
101.25,-0.691666667,0.125
101.25,-0.275,0
101.25,0.141666666,0
101.25,0.558333333,0
101.25,0.975,0.333333333
101.25,1.391666666,0.5
101.25,1.808333333,0
101.25,2.641666666,0.25
101.25,3.058333333,0.333333333
101.25,3.475,0.5
101.25,3.891666666,0
101.25,4.308333333,0.166666667
101.25,4.725,0
101.25,5.141666666,0
101.25,5.558333333,0.052631579
101.25,5.975,0.083333333
101.25,6.391666666,0
101.25,6.808333333,0
101.25,7.225,0.111111111
101.25,12.225,0.111111111
101.25,12.64166667,0
101.25,13.05833333,0
101.25,13.475,0
101.25,13.89166667,0.5
101.25,14.30833333,0
101.25,14.725,0
101.25,15.14166667,0
101.25,15.55833333,0
101.25,15.975,0
101.25,16.39166667,0
101.25,16.80833333,0
101.25,17.225,0
101.25,17.64166667,0
101.25,18.05833333,0
101.25,18.475,0
101.25,18.89166667,0
101.25,19.30833333,0
101.25,19.725,0
101.25,20.14166667,0
101.25,20.55833333,0.0625
101.25,20.975,0
101.25,21.39166667,0.052631579
101.25,21.80833333,0
101.25,22.225,0.066666667
101.25,22.64166667,0
101.25,23.05833333,0.045454545
101.25,23.475,0.045454545
101.25,23.89166667,0
101.25,24.30833333,0.111111111
101.25,24.725,0
101.25,25.14166667,0.15
101.25,25.55833333,0.08
101.25,25.975,0.157894737
101.25,26.39166667,0.095238095
101.25,26.80833333,0.19047619
101.25,27.225,0.076923077
101.25,27.64166667,0.086956522
101.25,28.05833333,0.105263158
101.25,28.475,0.133333333
101.25,28.89166667,0.1
101.25,29.30833333,0.076923077
101.25,29.725,0.111111111
101.25,30.14166667,0.125
101.25,30.55833333,0.111111111
101.25,30.975,0.1
101.25,31.39166667,0.125
101.25,31.80833333,0.142857143
101.25,32.225,0.142857143
101.25,32.64166667,0
101.25,33.05833333,0
101.25,33.475,0
101.25,33.89166667,0.25
101.25,34.30833333,0
101.25,34.725,0
101.25,35.14166667,0
101.25,35.55833333,0
101.25,35.975,0
101.25,36.39166667,0
101.25,36.80833333,0
101.25,37.225,0
101.25,37.64166667,0
101.25,38.05833333,0
101.25,38.475,0
101.25,39.725,0
101.25,46.39166667,0
101.25,46.80833333,0
101.25,47.64166667,0
101.25,48.05833333,0
101.25,48.475,0
101.25,49.30833333,0
101.25,49.725,0
101.25,50.14166667,0
101.25,50.55833333,0
101.25,50.975,0
101.25,51.39166667,0
101.25,51.80833333,0
101.25,52.225,0
101.25,52.64166667,0
101.25,53.05833333,0
101.25,53.475,0
101.25,53.89166667,0
101.25,54.725,0
101.25,55.14166667,0
101.25,55.55833333,0
101.25,55.975,0
101.25,56.39166667,0
101.25,56.80833333,0
101.25,57.225,0
101.25,57.64166667,0
101.25,58.05833333,0
101.25,58.89166667,0
101.25,59.30833333,0
101.25,60.14166667,0
101.25,60.55833333,0
101.25,61.39166667,0
101.25,61.80833333,0
101.25,62.64166667,0
