LandCover_6_Herbaceous,x,y
9.0,-148.3125,61.4375
14.0,-69.5625,59.3125
30.0,-157.6875,57.3125
7.0,-143.3125,64.8125
0.0,112.8125,62.0625
35.0,151.1875,-29.4375
0.0,-85.6875,13.6875
0.0,-162.0625,58.4375
0.0,76.9375,67.1875
32.0,-102.5625,18.8125
18.0,58.8125,53.4375
0.0,177.0625,68.9375
31.0,107.6875,35.9375
0.0,97.0625,53.0625
0.0,150.4375,66.8125
28.0,-111.3125,44.9375
0.0,166.4375,64.8125
0.0,46.8125,63.0625
0.0,84.6875,48.8125
33.0,-109.8125,42.6875
26.0,-137.8125,62.4375
0.0,-90.8125,14.3125
0.0,113.3125,3.5625
0.0,125.9375,52.6875
0.0,82.5625,64.6875
0.0,150.9375,-28.0625
40.0,-129.3125,64.8125
9.0,1.0625,52.6875
0.0,-130.3125,59.3125
22.0,-147.5625,62.1875
0.0,29.4375,36.3125
0.0,56.9375,60.0625
16.0,-106.4375,28.9375
28.0,-65.3125,65.5625
0.0,127.5625,50.1875
25.0,-155.5625,60.5625
41.0,-151.0625,70.0625
0.0,-73.8125,-9.6875
0.0,-123.3125,51.9375
24.0,-88.4375,40.4375
0.0,-125.0625,53.9375
0.0,103.3125,53.8125
0.0,106.1875,14.9375
0.0,-93.1875,38.0625
0.0,101.0625,60.5625
52.0,101.5625,49.0625
0.0,141.1875,-5.3125
0.0,-101.5625,60.3125
14.0,44.3125,41.3125
0.0,-91.9375,54.6875
16.0,-77.8125,53.4375
6.0,-101.0625,51.1875
0.0,99.9375,60.8125
0.0,98.0625,51.9375
0.0,106.5625,55.1875
0.0,55.9375,60.4375
0.0,-78.4375,35.5625
0.0,31.9375,-28.9375
0.0,169.9375,63.8125
0.0,-79.4375,32.8125
28.0,-113.4375,70.0625
18.0,-92.8125,38.5625
16.0,-87.3125,36.3125
0.0,100.5625,53.6875
0.0,95.5625,16.8125
0.0,117.3125,30.4375
13.0,30.5625,58.8125
0.0,-92.0625,49.5625
11.0,-109.6875,37.4375
28.0,-108.5625,68.3125
7.0,-95.1875,31.5625
0.0,163.3125,62.0625
0.0,84.8125,71.1875
0.0,97.1875,27.1875
0.0,-113.4375,45.0625
35.0,173.0625,69.8125
0.0,-70.0625,9.5625
0.0,46.6875,62.8125
46.0,-155.5625,70.8125
0.0,99.1875,13.3125
0.0,157.8125,56.8125
0.0,116.9375,59.6875
0.0,27.1875,49.0625
1.0,166.6875,62.5625
0.0,139.1875,36.9375
0.0,101.1875,55.8125
0.0,29.3125,70.0625
0.0,62.9375,63.8125
0.0,124.0625,-10.3125
0.0,83.0625,73.1875
0.0,169.4375,61.6875
0.0,-109.0625,28.6875
24.0,-77.6875,61.0625
0.0,32.5625,59.8125
25.0,149.6875,-35.3125
0.0,-136.8125,61.4375
0.0,112.1875,-3.5625
14.0,107.0625,48.6875
0.0,82.9375,50.4375
0.0,-147.5625,61.3125
0.0,92.4375,58.5625
0.0,78.5625,30.1875
0.0,-95.4375,49.3125
0.0,133.3125,44.0625
0.0,-17.9375,64.9375
8.0,-85.6875,34.5625
0.0,102.6875,62.0625
25.0,-98.5625,25.0625
14.0,30.9375,37.9375
7.0,-91.5625,37.9375
0.0,105.6875,31.6875
0.0,115.8125,23.4375
25.0,122.0625,-30.3125
49.0,98.9375,28.8125
15.0,105.9375,38.0625
0.0,58.6875,54.5625
8.0,-90.3125,41.1875
0.0,107.6875,-6.9375
0.0,159.9375,57.3125
0.0,47.0625,53.8125
0.0,30.3125,47.1875
0.0,40.1875,62.4375
0.0,42.6875,58.5625
15.0,-103.0625,50.5625
27.0,46.4375,35.8125
0.0,26.8125,62.0625
0.0,33.3125,53.6875
0.0,7.9375,47.5625
0.0,-93.5625,35.1875
20.0,-92.0625,41.5625
0.0,24.5625,58.4375
0.0,18.1875,59.3125
21.0,116.9375,56.9375
0.0,26.3125,46.8125
0.0,-153.3125,65.1875
0.0,5.9375,49.0625
8.0,-74.9375,52.8125
0.0,124.0625,46.1875
0.0,83.0625,65.1875
0.0,34.8125,55.0625
0.0,18.3125,67.5625
0.0,-110.0625,62.6875
11.0,-139.3125,65.6875
1.0,140.0625,58.6875
0.0,-71.4375,-36.6875
0.0,-143.0625,66.6875
0.0,160.4375,60.9375
0.0,-128.6875,65.9375
0.0,87.0625,63.4375
23.0,164.1875,61.4375
0.0,-119.1875,52.8125
28.0,-131.9375,68.1875
0.0,129.1875,55.1875
80.0,-102.5625,35.1875
0.0,78.0625,61.9375
0.0,107.9375,14.1875
0.0,155.5625,55.4375
0.0,-102.9375,59.4375
0.0,101.6875,-0.0625
38.0,-82.0625,42.3125
0.0,-142.5625,65.6875
18.0,111.6875,54.4375
0.0,124.1875,57.4375
52.0,39.8125,38.3125
0.0,-117.0625,47.9375
0.0,12.8125,42.6875
0.0,28.4375,66.0625
0.0,-106.3125,62.8125
0.0,138.9375,54.0625
0.0,-113.9375,67.9375
0.0,82.4375,63.0625
44.0,10.8125,47.8125
61.0,-103.5625,44.9375
0.0,-136.8125,63.0625
19.0,-112.5625,51.8125
0.0,-129.0625,68.1875
100.0,-19.9375,65.4375
46.0,-163.0625,60.9375
8.0,125.6875,49.3125
52.0,100.5625,29.8125
0.0,62.9375,57.0625
0.0,102.9375,39.3125
0.0,94.5625,19.8125
0.0,18.4375,53.6875
0.0,97.3125,4.5625
0.0,-128.9375,59.5625
0.0,132.9375,43.8125
0.0,167.3125,64.3125
0.0,20.5625,63.5625
0.0,141.3125,-36.3125
18.0,-132.9375,64.0625
0.0,106.4375,65.1875
0.0,129.4375,57.5625
11.0,-111.1875,53.0625
0.0,23.8125,41.1875
0.0,140.5625,64.1875
0.0,83.5625,63.5625
0.0,152.3125,66.6875
35.0,-105.8125,37.6875
9.0,-78.9375,33.9375
0.0,23.3125,37.6875
0.0,133.6875,49.5625
0.0,140.6875,50.0625
0.0,-74.6875,42.0625
0.0,36.3125,53.5625
0.0,83.9375,66.0625
11.0,127.1875,72.4375
0.0,119.6875,62.4375
16.0,-102.6875,61.9375
0.0,136.0625,57.4375
0.0,27.5625,38.8125
0.0,-121.1875,51.9375
0.0,-88.1875,43.6875
0.0,20.0625,44.4375
0.0,1.6875,36.3125
0.0,0.8125,48.4375
0.0,18.0625,68.3125
0.0,-96.9375,57.6875
0.0,87.3125,70.3125
7.0,-86.6875,37.8125
0.0,20.3125,42.5625
28.0,-96.0625,40.8125
0.0,120.9375,51.8125
0.0,130.6875,52.4375
0.0,146.9375,-6.9375
0.0,15.6875,39.6875
12.0,27.1875,-26.6875
0.0,-156.4375,61.6875
63.0,115.0625,51.8125
0.0,25.1875,60.6875
3.0,-82.8125,30.4375
39.0,-6.1875,55.6875
0.0,-152.9375,66.5625
0.0,129.0625,47.9375
0.0,113.8125,23.5625
0.0,-73.0625,41.8125
14.0,-97.6875,49.8125
0.0,21.1875,56.3125
0.0,161.6875,55.8125
53.0,-102.5625,34.0625
0.0,98.8125,10.9375
27.0,121.8125,46.1875
94.0,-100.8125,30.3125
0.0,99.6875,7.5625
0.0,49.8125,39.1875
0.0,107.8125,24.5625
15.0,146.9375,-7.1875
3.0,-89.8125,45.1875
0.0,-8.6875,39.9375
0.0,-137.3125,60.0625
14.0,-107.6875,39.1875
8.0,-54.4375,48.1875
0.0,0.3125,48.3125
34.0,-157.9375,58.9375
0.0,141.8125,-33.4375
0.0,-144.8125,66.5625
0.0,30.8125,60.9375
0.0,125.5625,7.8125
0.0,127.6875,36.8125
0.0,48.8125,38.9375
27.0,120.4375,42.8125
0.0,117.5625,-32.8125
0.0,-77.6875,62.9375
0.0,-157.4375,69.1875
0.0,144.5625,-31.5625
0.0,106.4375,-3.1875
0.0,83.6875,56.3125
28.0,-72.1875,-36.3125
0.0,99.3125,0.8125
0.0,-126.0625,51.8125
26.0,-123.4375,56.4375
14.0,-162.9375,65.9375
0.0,-130.0625,55.6875
0.0,140.4375,68.5625
11.0,-94.8125,59.6875
0.0,131.1875,57.6875
0.0,166.0625,62.9375
0.0,123.8125,-17.0625
0.0,-64.9375,50.6875
0.0,84.4375,56.6875
0.0,-148.5625,66.3125
0.0,7.4375,60.5625
0.0,98.3125,19.3125
0.0,111.1875,1.3125
0.0,127.9375,1.5625
18.0,73.0625,66.1875
0.0,104.9375,23.0625
16.0,148.6875,61.5625
0.0,21.8125,47.1875
0.0,147.3125,-6.3125
17.0,-116.5625,43.5625
0.0,101.1875,19.8125
0.0,129.9375,-14.0625
49.0,-70.9375,-53.0625
0.0,-137.1875,59.1875
0.0,126.1875,58.3125
0.0,66.5625,55.9375
0.0,82.9375,69.0625
14.0,-110.6875,30.5625
0.0,136.4375,-4.4375
25.0,-70.4375,57.0625
0.0,-62.3125,51.5625
0.0,3.8125,36.0625
0.0,134.9375,44.1875
0.0,25.0625,53.3125
0.0,24.1875,44.5625
0.0,143.0625,43.9375
35.0,-106.3125,42.1875
0.0,-4.6875,52.6875
0.0,102.8125,73.3125
25.0,-164.1875,64.5625
0.0,111.1875,-1.1875
0.0,176.3125,66.1875
0.0,100.8125,63.4375
0.0,106.1875,61.0625
0.0,86.4375,63.6875
0.0,-15.8125,64.9375
0.0,122.4375,39.0625
0.0,175.1875,65.3125
0.0,-1.9375,41.4375
0.0,132.0625,57.9375
6.0,2.1875,50.0625
19.0,118.8125,-30.8125
0.0,-129.1875,60.1875
0.0,48.5625,64.0625
100.0,-8.4375,52.9375
0.0,-125.4375,57.3125
0.0,-90.0625,46.9375
0.0,-61.6875,56.3125
66.0,98.1875,33.3125
17.0,-52.1875,69.6875
33.0,-165.8125,61.4375
0.0,101.4375,63.5625
0.0,98.1875,12.4375
0.0,-87.1875,46.0625
0.0,35.6875,36.9375
0.0,-161.1875,67.3125
0.0,133.0625,53.3125
0.0,-119.1875,55.8125
0.0,112.5625,59.5625
0.0,22.8125,60.9375
0.0,112.9375,28.4375
0.0,131.0625,55.3125
27.0,-128.8125,58.1875
0.0,-175.3125,64.5625
13.0,115.1875,31.1875
0.0,104.9375,59.4375
0.0,90.9375,62.3125
0.0,117.6875,3.9375
0.0,-57.1875,53.1875
0.0,-113.1875,60.9375
3.0,9.3125,54.0625
0.0,142.3125,43.1875
0.0,134.9375,50.8125
43.0,-161.5625,61.1875
0.0,129.5625,46.4375
0.0,-63.8125,-18.4375
0.0,102.3125,62.1875
24.0,-112.9375,38.6875
0.0,131.3125,63.5625
0.0,95.0625,71.1875
0.0,-103.1875,29.1875
0.0,22.6875,48.4375
0.0,124.1875,-28.4375
16.0,97.5625,53.9375
0.0,34.1875,-24.6875
0.0,33.9375,61.8125
15.0,156.9375,53.0625
0.0,7.4375,48.0625
52.0,57.6875,49.9375
27.0,-128.9375,68.3125
58.0,96.1875,33.8125
34.0,103.6875,32.5625
0.0,-83.9375,30.6875
0.0,26.6875,53.9375
10.0,-97.4375,46.8125
0.0,69.4375,68.8125
0.0,104.6875,23.4375
0.0,57.4375,63.3125
0.0,28.0625,64.5625
0.0,-90.3125,53.4375
25.0,-50.8125,63.1875
0.0,115.5625,55.0625
26.0,-138.0625,62.4375
0.0,-89.5625,49.3125
0.0,105.8125,18.5625
16.0,152.4375,66.6875
0.0,-117.9375,47.9375
0.0,-103.5625,56.5625
0.0,101.8125,64.3125
12.0,-127.8125,62.6875
0.0,112.8125,31.8125
0.0,93.5625,54.5625
34.0,-96.8125,31.0625
0.0,32.6875,50.3125
0.0,-78.0625,63.0625
0.0,168.0625,-15.4375
0.0,-102.6875,28.6875
0.0,-81.9375,37.9375
0.0,91.4375,56.4375
0.0,16.3125,50.1875
16.0,-85.8125,42.9375
0.0,17.1875,44.9375
52.0,99.0625,37.1875
0.0,-123.8125,64.5625
0.0,135.8125,61.9375
0.0,116.8125,29.3125
0.0,22.6875,50.9375
0.0,11.6875,48.0625
0.0,86.3125,20.3125
17.0,-91.8125,39.8125
0.0,112.4375,-7.9375
10.0,-95.0625,42.6875
0.0,126.0625,56.8125
0.0,143.8125,-15.6875
0.0,-145.8125,62.0625
0.0,-140.5625,69.1875
0.0,45.0625,66.6875
0.0,124.4375,57.1875
0.0,20.3125,48.4375
13.0,-98.9375,48.3125
0.0,-82.1875,46.6875
0.0,29.3125,56.3125
0.0,17.4375,67.4375
0.0,45.3125,61.8125
0.0,23.9375,42.1875
0.0,14.1875,59.3125
33.0,161.1875,55.0625
18.0,-156.3125,59.8125
0.0,13.6875,41.4375
49.0,102.6875,48.6875
0.0,33.5625,41.8125
0.0,44.1875,67.5625
0.0,43.1875,58.0625
34.0,81.6875,47.4375
0.0,122.0625,-3.8125
0.0,73.6875,60.4375
0.0,9.6875,39.0625
0.0,17.3125,50.5625
0.0,97.8125,62.0625
22.0,-142.5625,69.4375
0.0,-118.9375,56.5625
0.0,-93.9375,42.9375
0.0,-84.3125,34.0625
0.0,-87.9375,13.6875
0.0,144.9375,-17.1875
0.0,172.3125,67.3125
7.0,-78.9375,44.6875
0.0,109.4375,23.4375
0.0,-2.6875,34.1875
15.0,4.8125,53.0625
8.0,-90.4375,44.4375
0.0,31.0625,-20.6875
0.0,71.4375,63.1875
37.0,-116.9375,41.6875
0.0,168.5625,64.4375
14.0,176.8125,64.1875
0.0,85.6875,65.8125
17.0,103.4375,29.3125
0.0,-162.9375,66.8125
0.0,-74.3125,53.0625
0.0,97.6875,2.6875
0.0,102.5625,-3.9375
0.0,32.1875,49.8125
2.0,-93.4375,38.0625
13.0,124.1875,-32.9375
0.0,162.0625,61.5625
22.0,53.6875,72.3125
0.0,131.6875,62.9375
0.0,119.3125,-33.9375
29.0,107.1875,37.5625
40.0,-68.3125,64.4375
39.0,139.3125,59.8125
0.0,20.3125,50.9375
0.0,167.5625,61.1875
0.0,16.8125,47.8125
13.0,-92.0625,37.1875
28.0,-107.6875,39.0625
27.0,-125.0625,51.6875
0.0,139.1875,-35.8125
0.0,139.0625,49.0625
28.0,-98.5625,35.1875
61.0,-103.3125,42.1875
0.0,-64.5625,-22.6875
27.0,88.0625,50.3125
0.0,28.3125,49.5625
0.0,-107.6875,54.4375
0.0,3.9375,47.5625
0.0,136.8125,57.5625
3.0,-83.4375,34.5625
0.0,26.4375,55.4375
0.0,39.6875,60.6875
36.0,79.0625,44.5625
0.0,92.0625,25.6875
0.0,82.1875,63.4375
0.0,74.5625,68.4375
0.0,-43.4375,60.6875
0.0,20.9375,60.8125
0.0,119.9375,52.3125
0.0,113.8125,62.4375
34.0,-164.6875,68.4375
15.0,135.3125,49.4375
0.0,128.1875,64.1875
16.0,-126.9375,69.4375
0.0,155.0625,64.9375
34.0,-108.1875,44.0625
51.0,98.5625,50.0625
24.0,130.1875,62.9375
51.0,90.3125,31.8125
37.0,-119.5625,42.5625
18.0,140.8125,61.9375
0.0,40.0625,60.8125
0.0,103.1875,59.8125
0.0,29.8125,59.6875
0.0,44.1875,62.9375
21.0,-101.3125,26.5625
0.0,122.3125,70.8125
0.0,15.3125,50.4375
51.0,115.0625,49.5625
15.0,-87.8125,45.0625
0.0,56.5625,55.1875
0.0,-90.4375,56.5625
0.0,17.5625,45.9375
0.0,146.1875,43.3125
0.0,110.9375,55.6875
0.0,16.0625,77.8125
0.0,158.6875,53.9375
0.0,24.3125,68.5625
0.0,31.0625,61.6875
0.0,-146.8125,61.5625
0.0,21.1875,48.9375
0.0,-73.9375,45.9375
15.0,0.9375,36.4375
25.0,113.1875,38.3125
0.0,93.0625,21.9375
0.0,67.3125,71.1875
0.0,116.5625,4.4375
0.0,6.0625,36.5625
0.0,38.8125,50.0625
0.0,56.8125,52.8125
0.0,-93.5625,16.9375
30.0,-76.1875,36.1875
0.0,87.5625,53.3125
0.0,109.1875,58.5625
23.0,82.0625,16.6875
0.0,109.6875,25.1875
0.0,-67.3125,56.1875
0.0,43.6875,55.6875
15.0,-113.3125,52.5625
0.0,134.1875,53.8125
0.0,147.6875,-32.8125
7.0,-70.8125,-36.0625
0.0,-162.1875,69.0625
0.0,-96.5625,18.5625
0.0,8.6875,44.8125
82.0,96.0625,32.8125
0.0,96.3125,54.4375
0.0,163.9375,59.0625
0.0,13.5625,55.4375
20.0,132.4375,-12.1875
0.0,-90.8125,41.4375
34.0,110.1875,51.5625
0.0,-5.1875,35.3125
0.0,-129.1875,53.6875
0.0,129.8125,54.6875
27.0,100.6875,74.1875
0.0,-124.0625,54.0625
0.0,69.0625,65.8125
0.0,100.0625,7.4375
0.0,168.3125,62.9375
0.0,-106.1875,23.6875
0.0,-75.8125,35.8125
0.0,-139.9375,66.8125
0.0,28.0625,42.8125
0.0,-86.5625,32.5625
0.0,-55.9375,46.6875
0.0,76.9375,69.5625
0.0,101.1875,73.3125
0.0,93.5625,20.3125
5.0,-108.4375,54.1875
0.0,14.0625,37.9375
0.0,54.8125,60.1875
17.0,-105.5625,53.4375
13.0,-69.1875,55.1875
12.0,-102.3125,27.8125
0.0,11.6875,52.6875
0.0,100.6875,17.4375
0.0,142.0625,-36.9375
0.0,143.3125,-4.5625
0.0,111.8125,26.9375
0.0,97.4375,74.5625
22.0,165.5625,61.9375
12.0,10.9375,50.6875
0.0,1.1875,46.1875
0.0,-66.0625,46.0625
12.0,113.8125,62.5625
0.0,101.1875,21.4375
0.0,105.8125,11.1875
0.0,-40.5625,63.4375
22.0,-64.8125,56.4375
35.0,-96.8125,35.4375
0.0,98.8125,56.8125
0.0,120.1875,47.1875
0.0,23.9375,39.1875
0.0,-98.1875,63.3125
0.0,120.1875,41.5625
0.0,135.4375,46.8125
14.0,-23.8125,71.1875
0.0,-148.9375,64.5625
35.0,-156.9375,70.1875
26.0,99.4375,51.6875
25.0,25.6875,70.4375
0.0,-78.3125,43.3125
0.0,81.4375,58.3125
0.0,119.4375,5.3125
0.0,97.4375,61.0625
0.0,21.8125,47.3125
0.0,-92.6875,45.9375
24.0,150.6875,-33.5625
0.0,-88.1875,54.0625
0.0,-101.1875,25.0625
14.0,76.6875,65.5625
0.0,99.8125,69.6875
0.0,-148.1875,66.8125
0.0,39.6875,52.3125
0.0,-122.0625,60.3125
0.0,54.6875,68.9375
0.0,-175.1875,66.8125
0.0,86.1875,50.1875
0.0,39.0625,67.1875
0.0,-84.3125,52.3125
23.0,-111.0625,67.1875
59.0,-111.9375,42.3125
0.0,-151.9375,69.3125
0.0,31.0625,64.0625
0.0,-153.9375,56.3125
0.0,145.8125,67.4375
0.0,106.6875,28.5625
0.0,57.6875,67.0625
50.0,103.5625,46.9375
0.0,19.8125,68.4375
10.0,126.8125,35.1875
15.0,128.3125,49.1875
0.0,6.4375,50.6875
0.0,-76.9375,54.9375
7.0,-161.4375,68.3125
0.0,-86.8125,43.0625
0.0,40.5625,44.0625
0.0,-81.3125,46.3125
29.0,134.9375,-32.1875
0.0,-117.9375,60.1875
18.0,149.5625,-31.8125
0.0,-102.6875,17.9375
0.0,143.1875,61.6875
27.0,160.8125,55.9375
0.0,129.6875,50.8125
0.0,114.6875,58.8125
0.0,137.1875,46.6875
6.0,-85.5625,42.6875
0.0,144.9375,66.1875
30.0,-68.5625,66.1875
0.0,-160.8125,63.6875
0.0,-20.6875,64.5625
0.0,-144.8125,65.4375
0.0,92.3125,51.1875
0.0,16.3125,62.3125
18.0,-87.1875,40.3125
0.0,133.4375,49.5625
0.0,-108.8125,27.6875
10.0,-132.1875,53.6875
81.0,102.1875,32.9375
0.0,-83.6875,45.3125
10.0,-94.9375,35.1875
0.0,-0.9375,46.6875
28.0,-71.0625,65.8125
0.0,43.0625,10.3125
28.0,149.1875,65.1875
0.0,130.6875,63.3125
30.0,121.4375,45.0625
0.0,-158.6875,62.5625
0.0,125.1875,59.3125
0.0,-122.6875,42.9375
0.0,137.8125,-33.3125
0.0,-64.5625,54.0625
0.0,-153.9375,68.3125
27.0,125.6875,63.5625
0.0,97.0625,52.9375
29.0,73.0625,36.6875
14.0,-117.6875,65.5625
28.0,-65.3125,67.6875
0.0,103.4375,11.6875
0.0,-92.0625,33.4375
0.0,110.3125,33.5625
0.0,162.0625,64.4375
0.0,149.6875,-30.5625
23.0,-109.6875,50.6875
13.0,-144.3125,68.4375
0.0,110.0625,1.4375
0.0,86.1875,71.1875
0.0,98.6875,56.8125
0.0,56.9375,65.3125
0.0,103.4375,55.4375
0.0,89.6875,66.5625
15.0,-112.1875,38.9375
0.0,170.6875,68.4375
0.0,32.5625,68.4375
0.0,-172.9375,64.3125
8.0,-97.8125,50.1875
0.0,147.6875,-39.9375
10.0,-117.5625,59.3125
0.0,-114.3125,47.4375
16.0,-114.9375,52.9375
24.0,-120.0625,47.1875
0.0,-74.8125,50.6875
28.0,-115.6875,68.9375
0.0,61.0625,66.1875
0.0,15.3125,77.4375
54.0,101.3125,31.1875
0.0,4.6875,45.1875
0.0,9.1875,62.1875
26.0,55.3125,71.0625
0.0,-119.1875,56.1875
0.0,119.4375,-2.9375
0.0,-72.0625,-34.6875
0.0,63.3125,64.5625
0.0,-44.3125,61.6875
0.0,17.0625,52.0625
0.0,123.3125,14.0625
0.0,25.8125,36.9375
0.0,26.0625,42.8125
0.0,39.3125,51.3125
52.0,118.5625,42.9375
0.0,-156.3125,64.0625
0.0,109.9375,-1.0625
52.0,112.9375,40.6875
0.0,-172.8125,65.5625
0.0,121.4375,12.1875
12.0,-84.1875,40.0625
26.0,32.1875,37.8125
0.0,130.6875,64.4375
0.0,112.3125,-0.0625
0.0,143.8125,-33.0625
0.0,129.3125,70.5625
26.0,-101.3125,66.6875
0.0,-110.8125,40.8125
63.0,100.1875,30.5625
0.0,-111.6875,36.0625
52.0,100.9375,35.8125
0.0,-72.3125,62.0625
0.0,-58.6875,51.8125
0.0,89.3125,23.1875
0.0,110.1875,35.5625
14.0,29.4375,70.1875
0.0,21.4375,42.1875
0.0,149.3125,-25.3125
0.0,104.4375,-3.0625
0.0,161.4375,63.0625
16.0,134.4375,69.1875
0.0,-123.8125,53.0625
0.0,2.0625,50.9375
0.0,98.3125,61.1875
0.0,115.3125,3.0625
27.0,-120.4375,72.3125
0.0,74.6875,66.8125
43.0,-97.1875,37.0625
0.0,75.4375,59.5625
0.0,-69.3125,49.5625
0.0,-131.5625,67.0625
0.0,-10.1875,54.1875
18.0,-164.0625,61.6875
0.0,104.5625,59.6875
0.0,142.9375,-7.4375
0.0,100.5625,23.6875
6.0,-112.1875,53.6875
0.0,-140.5625,61.8125
100.0,-8.6875,53.4375
7.0,-86.0625,44.5625
15.0,-105.3125,24.9375
11.0,-83.3125,34.5625
23.0,123.0625,48.4375
0.0,133.1875,63.8125
0.0,141.4375,38.1875
39.0,-114.3125,43.3125
0.0,-123.5625,55.8125
0.0,23.6875,42.8125
0.0,121.0625,28.0625
0.0,46.8125,54.6875
0.0,130.9375,62.6875
0.0,63.9375,67.4375
0.0,-67.4375,-55.5625
0.0,9.0625,48.3125
0.0,48.3125,56.9375
0.0,24.4375,50.5625
0.0,27.6875,48.3125
0.0,-81.1875,42.4375
28.0,91.9375,73.5625
0.0,134.0625,-6.3125
0.0,27.3125,68.8125
0.0,50.9375,53.6875
0.0,97.9375,72.4375
7.0,-93.1875,41.0625
0.0,133.4375,57.5625
0.0,167.8125,64.1875
0.0,93.0625,58.1875
0.0,-132.8125,59.6875
31.0,112.4375,38.6875
14.0,84.4375,72.6875
0.0,-126.0625,49.9375
0.0,58.5625,58.6875
58.0,96.8125,28.9375
0.0,-142.9375,70.0625
8.0,-90.4375,44.8125
0.0,105.4375,58.1875
0.0,114.9375,27.9375
0.0,-119.0625,50.4375
0.0,119.9375,-2.8125
0.0,89.0625,54.5625
0.0,94.5625,64.1875
51.0,119.9375,50.0625
0.0,56.1875,70.5625
0.0,-76.6875,37.1875
0.0,113.6875,57.9375
0.0,39.3125,6.8125
17.0,-125.6875,65.6875
0.0,42.4375,18.6875
0.0,39.3125,53.8125
40.0,-126.9375,62.0625
0.0,28.5625,39.6875
0.0,-71.0625,44.0625
0.0,116.1875,56.8125
0.0,-118.3125,55.9375
0.0,-88.3125,13.4375
0.0,1.5625,48.6875
0.0,-64.9375,68.0625
4.0,23.4375,46.0625
0.0,60.6875,67.8125
5.0,-80.6875,41.6875
0.0,49.3125,39.1875
26.0,-6.4375,41.1875
0.0,119.5625,29.4375
22.0,27.5625,68.3125
25.0,139.3125,60.4375
31.0,118.9375,43.0625
0.0,-96.0625,43.1875
0.0,160.3125,60.9375
11.0,92.3125,43.8125
0.0,-115.3125,35.5625
34.0,-67.6875,63.0625
0.0,111.3125,22.9375
0.0,123.1875,14.0625
0.0,83.8125,63.5625
0.0,157.9375,64.4375
34.0,89.9375,50.3125
0.0,94.3125,64.9375
21.0,-59.4375,53.4375
21.0,88.3125,50.3125
22.0,58.8125,70.1875
33.0,112.4375,54.8125
0.0,-4.6875,35.0625
0.0,92.4375,55.1875
0.0,111.1875,1.6875
0.0,110.0625,23.3125
15.0,-89.5625,38.8125
0.0,-54.4375,48.6875
0.0,54.3125,64.3125
86.0,90.6875,31.1875
0.0,-65.9375,54.8125
0.0,30.6875,58.0625
75.0,103.3125,35.4375
0.0,-114.8125,48.0625
0.0,45.9375,58.6875
52.0,110.9375,37.3125
0.0,-117.3125,49.8125
27.0,14.9375,64.9375
24.0,-116.8125,44.9375
92.0,92.6875,28.1875
55.0,-20.1875,64.1875
0.0,-92.4375,45.6875
0.0,29.1875,53.0625
0.0,96.9375,71.0625
9.0,-86.1875,41.8125
27.0,141.9375,61.0625
11.0,31.4375,58.0625
28.0,33.4375,67.8125
0.0,94.9375,72.0625
0.0,152.3125,-32.1875
0.0,56.0625,58.9375
0.0,118.5625,25.6875
0.0,117.1875,-35.1875
0.0,-84.3125,36.0625
0.0,-120.3125,59.4375
0.0,-91.5625,45.4375
0.0,19.9375,44.6875
0.0,-74.3125,50.9375
27.0,-76.9375,61.5625
0.0,38.6875,58.1875
0.0,152.8125,-31.6875
0.0,96.1875,27.9375
14.0,126.0625,-32.0625
0.0,145.6875,-41.0625
46.0,88.3125,51.9375
0.0,-149.6875,64.8125
0.0,-143.6875,62.0625
0.0,108.6875,32.0625
0.0,111.3125,55.8125
0.0,42.0625,50.4375
0.0,113.6875,36.3125
0.0,-125.1875,62.6875
0.0,101.5625,-2.9375
0.0,108.0625,31.4375
0.0,-99.3125,23.3125
8.0,-90.0625,33.8125
0.0,50.3125,61.9375
0.0,-153.3125,59.5625
0.0,115.9375,60.0625
11.0,28.5625,-31.4375
19.0,-107.3125,35.3125
0.0,101.4375,25.6875
28.0,160.3125,59.3125
0.0,126.1875,43.8125
23.0,-67.6875,9.8125
0.0,132.4375,33.6875
0.0,66.8125,58.5625
42.0,-161.8125,62.0625
0.0,103.9375,71.1875
0.0,-1.5625,60.3125
0.0,-125.3125,48.9375
0.0,137.4375,64.1875
0.0,71.5625,61.6875
0.0,-63.9375,52.1875
14.0,85.1875,70.5625
0.0,37.8125,49.1875
0.0,145.4375,-16.5625
0.0,20.9375,78.6875
0.0,142.1875,-35.3125
36.0,-98.5625,28.0625
16.0,154.5625,61.8125
15.0,86.9375,68.8125
0.0,115.6875,29.9375
0.0,-71.8125,-53.0625
40.0,-143.4375,62.1875
0.0,143.5625,43.5625
0.0,23.6875,35.3125
20.0,-86.1875,42.3125
0.0,-27.1875,68.4375
0.0,-101.9375,27.1875
0.0,-142.3125,61.3125
0.0,37.9375,41.0625
12.0,-144.0625,68.0625
0.0,-121.6875,52.1875
0.0,121.3125,58.5625
0.0,-167.5625,65.5625
0.0,36.1875,67.4375
0.0,112.1875,2.4375
25.0,-94.5625,45.8125
0.0,106.1875,17.6875
0.0,-74.3125,39.6875
0.0,98.4375,25.3125
0.0,130.1875,61.5625
14.0,30.4375,70.3125
0.0,175.0625,64.1875
15.0,-151.5625,59.6875
38.0,-72.6875,65.4375
43.0,98.1875,34.8125
23.0,-140.5625,66.8125
0.0,81.9375,64.6875
17.0,-136.1875,67.6875
