ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
19.0,138.0625,-32.5625
22.0,-132.1875,62.5625
17.0,-96.0625,15.8125
218.0,80.6875,70.5625
111.0,40.1875,52.9375
86.0,97.1875,4.1875
-9999.0,-51.0625,67.9375
34.0,-77.3125,35.9375
51.0,40.9375,49.9375
25.0,-120.5625,37.1875
79.0,-86.4375,46.0625
72.0,111.8125,51.3125
134.0,-89.4375,65.1875
-9999.0,-73.0625,-50.1875
39.0,89.1875,23.0625
222.0,156.6875,68.3125
275.0,-78.8125,53.4375
232.0,45.9375,61.6875
83.0,-94.3125,44.3125
75.0,131.3125,32.3125
80.0,40.3125,56.8125
303.0,75.8125,64.6875
106.0,135.8125,55.3125
88.0,-69.4375,56.4375
108.0,29.0625,68.9375
90.0,24.0625,52.5625
-9999.0,-134.0625,58.3125
24.0,6.9375,49.9375
236.0,-116.9375,64.3125
123.0,-159.8125,59.3125
26.0,120.5625,33.1875
36.0,23.5625,45.1875
49.0,82.6875,52.3125
110.0,134.8125,50.8125
95.0,25.0625,60.3125
29.0,-96.5625,39.1875
101.0,-62.8125,58.1875
174.0,54.5625,70.9375
101.0,-127.8125,52.3125
190.0,-69.1875,64.3125
56.0,-88.4375,44.5625
155.0,-6.8125,61.4375
196.0,-65.1875,53.4375
32.0,108.8125,22.6875
192.0,52.1875,65.6875
6.0,49.5625,32.4375
151.0,-179.9375,65.8125
31.0,-76.8125,39.3125
-9999.0,-91.1875,14.6875
18.0,-100.1875,25.6875
28.0,102.4375,24.5625
15.0,146.0625,-35.9375
36.0,98.8125,23.5625
121.0,32.6875,56.0625
82.0,83.9375,50.9375
17.0,140.5625,-33.8125
101.0,27.3125,55.6875
32.0,17.1875,45.3125
65.0,-149.3125,61.8125
118.0,109.1875,71.0625
82.0,128.5625,50.0625
269.0,-164.5625,62.8125
129.0,-132.1875,53.4375
104.0,96.3125,59.6875
126.0,144.0625,-39.6875
180.0,-143.0625,66.5625
65.0,-72.9375,8.0625
85.0,97.8125,55.8125
12.0,-104.3125,28.8125
158.0,56.4375,65.5625
9.0,137.3125,-31.0625
56.0,40.8125,58.4375
77.0,151.5625,62.8125
129.0,62.6875,63.6875
677.0,-87.6875,54.6875
53.0,127.4375,47.0625
81.0,-153.8125,62.1875
117.0,-51.1875,63.4375
29.0,111.9375,27.9375
80.0,44.1875,61.3125
-9999.0,128.6875,38.3125
68.0,-92.5625,49.0625
45.0,-97.4375,47.1875
79.0,-112.3125,54.0625
205.0,52.8125,65.3125
25.0,3.9375,47.9375
111.0,148.6875,59.6875
135.0,128.9375,57.3125
318.0,-86.9375,50.9375
35.0,104.8125,27.1875
191.0,-156.8125,62.3125
140.0,48.0625,54.3125
150.0,-63.8125,52.4375
33.0,-84.4375,39.0625
27.0,121.0625,41.1875
97.0,92.0625,69.3125
25.0,-64.5625,-19.3125
29.0,26.0625,52.1875
14.0,29.6875,-23.9375
37.0,8.5625,50.5625
156.0,28.9375,54.1875
-9999.0,50.5625,39.0625
208.0,-155.1875,66.5625
65.0,-71.8125,-33.8125
27.0,11.5625,51.5625
152.0,-112.8125,58.4375
46.0,97.1875,23.9375
17.0,-116.9375,43.8125
20.0,-77.9375,38.4375
55.0,100.4375,33.6875
246.0,-88.6875,53.6875
262.0,-98.1875,57.8125
91.0,133.9375,58.6875
88.0,89.9375,54.0625
189.0,81.1875,69.3125
73.0,38.6875,53.9375
74.0,92.8125,63.6875
108.0,129.9375,58.6875
133.0,-9.0625,52.3125
77.0,-82.1875,30.8125
40.0,7.3125,44.8125
100.0,98.1875,70.0625
114.0,29.3125,65.5625
-9999.0,173.0625,61.1875
156.0,102.3125,33.4375
237.0,68.4375,70.8125
88.0,110.8125,60.1875
107.0,31.5625,57.0625
60.0,22.3125,49.3125
143.0,-74.6875,49.4375
132.0,125.4375,62.8125
60.0,94.5625,25.3125
18.0,145.3125,-17.8125
37.0,-0.0625,51.1875
134.0,-50.6875,67.8125
52.0,96.1875,23.9375
267.0,75.3125,67.1875
219.0,-152.0625,63.1875
44.0,103.9375,18.4375
97.0,116.6875,58.6875
76.0,97.5625,60.4375
83.0,-140.5625,64.6875
68.0,114.5625,-0.4375
87.0,18.3125,67.5625
112.0,151.8125,46.8125
68.0,129.3125,48.1875
40.0,-121.6875,43.1875
119.0,-175.6875,66.6875
105.0,138.3125,49.9375
-9999.0,-79.4375,32.8125
38.0,118.1875,42.6875
175.0,-146.9375,64.8125
72.0,46.1875,54.5625
44.0,106.3125,21.5625
99.0,50.4375,64.3125
118.0,83.3125,61.4375
144.0,-69.9375,67.3125
145.0,-158.6875,59.3125
58.0,-154.6875,68.1875
122.0,-71.9375,-52.0625
15.0,18.5625,-32.3125
-9999.0,4.9375,53.3125
-9999.0,11.3125,42.3125
84.0,-72.6875,-39.0625
146.0,-100.5625,63.9375
105.0,-65.0625,54.6875
29.0,-76.0625,39.9375
111.0,100.1875,-0.6875
123.0,83.6875,66.3125
23.0,91.1875,44.6875
47.0,-80.9375,44.6875
228.0,104.6875,-2.6875
-9999.0,-109.5625,68.1875
74.0,-102.1875,52.6875
40.0,-93.3125,42.8125
29.0,115.6875,28.9375
28.0,102.0625,24.5625
168.0,77.4375,58.8125
34.0,29.4375,-30.4375
-9999.0,25.3125,60.0625
103.0,157.3125,65.9375
254.0,88.0625,69.5625
86.0,42.3125,60.3125
66.0,134.4375,34.1875
178.0,-67.1875,57.8125
129.0,129.8125,65.1875
-9999.0,-54.0625,47.3125
25.0,-97.4375,39.5625
31.0,75.3125,38.9375
66.0,52.0625,54.1875
45.0,-114.3125,49.4375
18.0,27.4375,-26.9375
134.0,-50.8125,63.5625
374.0,80.9375,63.8125
78.0,157.0625,52.5625
90.0,105.0625,59.4375
16.0,50.8125,32.3125
523.0,-84.4375,51.6875
79.0,42.3125,51.3125
101.0,-69.8125,48.4375
133.0,27.0625,61.6875
141.0,150.0625,62.8125
91.0,24.0625,69.3125
-9999.0,-86.8125,65.4375
-9999.0,-86.1875,30.4375
134.0,105.9375,-6.1875
48.0,126.5625,50.3125
29.0,109.8125,28.1875
299.0,137.0625,50.1875
57.0,117.4375,51.9375
189.0,65.3125,65.0625
24.0,-108.9375,27.9375
13.0,144.4375,-35.6875
137.0,-89.8125,50.9375
39.0,4.4375,51.8125
43.0,48.1875,-21.3125
60.0,-121.4375,39.5625
117.0,-76.8125,35.0625
10.0,102.6875,14.9375
22.0,28.9375,-27.5625
212.0,67.3125,69.8125
46.0,108.3125,25.5625
79.0,-117.8125,55.3125
349.0,-96.9375,56.6875
50.0,127.3125,44.4375
102.0,-84.5625,45.6875
127.0,-119.6875,67.0625
-9999.0,-0.0625,38.4375
75.0,-69.0625,44.6875
85.0,-116.4375,52.3125
31.0,22.1875,50.1875
72.0,133.0625,53.1875
52.0,126.4375,43.1875
192.0,-55.0625,72.0625
72.0,107.6875,55.6875
69.0,98.0625,69.0625
42.0,-91.4375,30.8125
145.0,-71.5625,65.6875
83.0,123.3125,-1.4375
24.0,110.6875,34.8125
118.0,-74.4375,49.9375
126.0,-137.0625,68.6875
31.0,-113.1875,50.1875
-9999.0,50.0625,39.0625
64.0,16.8125,47.9375
106.0,-72.3125,49.0625
84.0,117.0625,53.8125
22.0,-121.3125,38.4375
335.0,-26.3125,70.0625
46.0,-1.4375,46.8125
8.0,-110.0625,29.1875
82.0,129.3125,47.4375
57.0,94.6875,55.8125
140.0,-116.8125,66.3125
80.0,37.9375,57.0625
17.0,19.3125,-31.6875
185.0,-93.9375,68.3125
92.0,32.8125,57.8125
175.0,173.6875,66.3125
46.0,-83.6875,40.8125
177.0,139.9375,75.5625
100.0,136.8125,52.6875
147.0,-80.3125,48.5625
47.0,100.9375,30.5625
110.0,-21.9375,63.9375
130.0,-122.4375,67.0625
13.0,115.8125,36.8125
75.0,59.9375,64.9375
176.0,84.0625,57.6875
56.0,96.4375,4.1875
14.0,122.9375,-32.5625
56.0,91.0625,56.8125
80.0,168.0625,60.8125
182.0,-69.5625,59.1875
45.0,-90.6875,41.3125
41.0,14.5625,40.6875
141.0,-124.9375,72.5625
76.0,34.6875,57.1875
70.0,-119.4375,53.8125
182.0,-150.1875,68.5625
32.0,-82.3125,37.3125
18.0,-93.9375,31.8125
78.0,133.9375,60.3125
117.0,-117.9375,68.4375
26.0,29.8125,36.8125
76.0,-124.5625,58.5625
27.0,115.1875,39.5625
-9999.0,142.0625,45.8125
101.0,58.6875,60.3125
157.0,13.9375,67.0625
120.0,52.8125,58.0625
118.0,108.1875,58.9375
99.0,26.0625,52.5625
-9999.0,124.3125,11.6875
-9999.0,121.6875,-7.4375
70.0,74.9375,57.3125
147.0,-103.6875,57.0625
-9999.0,-153.9375,56.3125
-9999.0,19.4375,41.1875
145.0,132.9375,45.9375
445.0,-82.5625,53.9375
32.0,11.3125,50.8125
74.0,-93.0625,49.5625
71.0,115.8125,53.4375
114.0,46.9375,61.3125
68.0,94.5625,34.3125
12.0,4.0625,51.1875
40.0,95.3125,48.5625
15.0,108.8125,34.0625
26.0,105.1875,48.9375
-9999.0,111.4375,21.4375
30.0,-97.9375,29.8125
114.0,17.3125,66.3125
64.0,2.8125,44.9375
-9999.0,13.6875,59.0625
211.0,-158.0625,62.8125
77.0,74.8125,37.0625
271.0,-96.6875,58.6875
148.0,147.3125,65.9375
35.0,-99.5625,24.0625
42.0,104.9375,49.9375
16.0,103.4375,15.6875
162.0,-116.9375,58.8125
55.0,133.3125,34.6875
137.0,172.3125,67.9375
74.0,96.8125,17.5625
115.0,160.0625,62.3125
8.0,-115.6875,37.9375
52.0,-79.0625,-3.3125
16.0,99.9375,17.5625
48.0,-100.1875,20.9375
159.0,-41.5625,63.4375
27.0,-103.3125,19.6875
224.0,70.5625,67.4375
114.0,45.0625,58.0625
105.0,81.5625,53.0625
118.0,157.3125,62.4375
101.0,44.3125,57.5625
57.0,141.5625,-9.1875
91.0,-70.5625,44.6875
13.0,-106.1875,27.6875
99.0,15.1875,65.1875
172.0,-94.4375,52.8125
17.0,48.0625,33.4375
41.0,33.9375,46.3125
-9999.0,108.9375,-7.8125
73.0,-130.4375,58.5625
-9999.0,-6.9375,61.8125
128.0,-147.0625,68.6875
20.0,-5.8125,33.5625
82.0,23.5625,54.3125
86.0,55.0625,54.3125
117.0,135.8125,63.8125
19.0,32.4375,34.8125
147.0,-101.6875,66.4375
165.0,-101.8125,63.8125
60.0,-121.8125,51.1875
155.0,-121.5625,58.9375
59.0,122.4375,54.0625
34.0,-96.3125,38.4375
-9999.0,130.0625,31.6875
174.0,-152.5625,63.9375
39.0,-121.5625,50.4375
0.0,-101.8125,19.4375
114.0,169.1875,62.9375
26.0,-99.4375,16.6875
-9999.0,-66.6875,-55.3125
31.0,-106.0625,37.5625
123.0,-119.9375,60.8125
44.0,114.9375,28.0625
160.0,96.6875,71.1875
127.0,-115.4375,69.5625
115.0,-159.4375,59.4375
108.0,114.1875,4.0625
28.0,-81.8125,38.3125
10.0,-105.1875,31.0625
95.0,-123.0625,67.8125
70.0,65.3125,63.0625
171.0,32.6875,63.6875
111.0,-172.6875,66.5625
13.0,108.5625,38.6875
84.0,88.9375,59.4375
-9999.0,144.5625,59.1875
15.0,-88.4375,35.9375
53.0,42.6875,51.1875
121.0,-59.9375,54.8125
-9999.0,120.4375,22.3125
55.0,38.3125,53.8125
68.0,-146.0625,69.0625
22.0,18.9375,47.4375
169.0,-69.5625,52.3125
29.0,9.6875,49.8125
183.0,-75.8125,59.0625
39.0,19.6875,40.3125
129.0,138.6875,57.6875
53.0,66.3125,62.8125
50.0,41.5625,50.9375
139.0,-154.4375,66.4375
37.0,-91.6875,33.8125
50.0,-140.1875,62.0625
154.0,-136.4375,65.9375
80.0,95.5625,63.3125
14.0,-113.0625,36.1875
25.0,-99.0625,18.8125
38.0,-6.5625,37.8125
-9999.0,-80.9375,63.3125
107.0,91.0625,69.3125
31.0,-89.6875,30.9375
44.0,75.5625,42.5625
42.0,4.5625,50.0625
59.0,112.8125,50.0625
44.0,-113.5625,50.5625
27.0,2.6875,48.4375
73.0,111.4375,51.3125
62.0,100.9375,31.5625
-9999.0,-1.8125,43.4375
89.0,-71.5625,46.0625
17.0,149.5625,-22.4375
204.0,73.1875,68.5625
131.0,-117.4375,58.4375
0.0,-103.4375,23.1875
34.0,-83.0625,39.8125
135.0,168.3125,65.8125
31.0,-84.4375,37.3125
102.0,99.5625,59.1875
-9999.0,109.4375,54.1875
64.0,126.6875,40.9375
1.0,-103.4375,19.5625
-9999.0,-112.1875,62.0625
190.0,-123.8125,67.8125
136.0,109.6875,58.4375
32.0,-119.4375,44.1875
89.0,50.5625,68.0625
78.0,-58.6875,48.1875
121.0,36.3125,59.4375
-9999.0,134.0625,-32.8125
9.0,136.1875,-30.3125
-9999.0,136.1875,-0.9375
77.0,-71.5625,-42.5625
-9999.0,-50.5625,62.8125
10.0,142.4375,-31.1875
37.0,29.4375,47.1875
82.0,-136.6875,63.3125
51.0,29.8125,-4.0625
40.0,26.0625,47.0625
17.0,-115.0625,43.0625
45.0,-136.3125,64.3125
18.0,-87.3125,37.6875
58.0,82.9375,53.1875
59.0,101.4375,29.4375
299.0,-142.3125,67.8125
127.0,-124.1875,47.5625
24.0,149.0625,-32.4375
87.0,27.4375,55.0625
251.0,-160.8125,68.0625
87.0,19.4375,42.9375
18.0,113.9375,41.3125
117.0,156.5625,63.4375
-9999.0,-5.5625,43.5625
95.0,-83.6875,48.1875
86.0,95.5625,54.9375
-9999.0,147.5625,59.1875
100.0,-72.8125,47.3125
116.0,155.6875,63.9375
127.0,-106.9375,55.8125
97.0,108.3125,48.6875
250.0,68.4375,59.0625
56.0,42.6875,59.6875
53.0,-97.0625,46.8125
59.0,116.6875,55.6875
90.0,13.9375,58.6875
139.0,-147.5625,65.6875
1.0,-93.1875,16.6875
99.0,40.5625,51.0625
37.0,-100.4375,30.6875
164.0,133.8125,50.0625
173.0,-85.5625,50.1875
35.0,107.5625,26.4375
120.0,-60.4375,50.5625
173.0,114.0625,0.0625
86.0,80.6875,16.3125
161.0,83.8125,73.4375
-9999.0,114.9375,5.0625
160.0,81.3125,57.8125
99.0,-118.5625,58.3125
116.0,142.4375,54.1875
84.0,21.1875,49.1875
45.0,-78.0625,43.3125
22.0,146.0625,-35.1875
99.0,-140.1875,61.5625
223.0,70.0625,67.8125
181.0,-61.4375,53.3125
206.0,-162.0625,62.9375
311.0,72.0625,62.4375
57.0,2.5625,45.4375
113.0,-22.4375,65.6875
-9999.0,30.8125,60.8125
416.0,-95.6875,50.5625
74.0,60.0625,56.0625
40.0,7.6875,45.3125
226.0,68.4375,59.9375
119.0,143.0625,43.8125
425.0,71.4375,64.8125
100.0,32.3125,69.1875
203.0,83.1875,62.3125
-9999.0,-43.8125,59.6875
67.0,13.6875,56.1875
-9999.0,117.5625,0.1875
98.0,125.4375,55.6875
12.0,53.6875,29.3125
31.0,108.5625,51.3125
20.0,-103.3125,36.5625
130.0,28.5625,66.9375
110.0,108.3125,64.4375
67.0,116.3125,-2.9375
54.0,81.0625,29.5625
41.0,109.4375,52.5625
243.0,80.4375,64.4375
29.0,22.5625,43.5625
116.0,105.9375,9.8125
62.0,-77.6875,41.3125
147.0,-58.9375,52.5625
68.0,30.3125,51.3125
82.0,49.4375,54.3125
81.0,119.9375,58.8125
91.0,-123.6875,56.1875
130.0,89.1875,63.4375
29.0,-120.4375,46.0625
16.0,136.1875,-32.5625
17.0,139.6875,-35.6875
34.0,117.4375,25.6875
92.0,153.3125,61.1875
65.0,-8.6875,41.9375
69.0,-135.5625,59.9375
167.0,159.1875,66.1875
133.0,-62.4375,53.5625
94.0,114.5625,61.3125
25.0,35.8125,33.3125
164.0,-100.6875,65.4375
33.0,-6.1875,40.4375
45.0,99.9375,30.8125
45.0,46.8125,-20.0625
152.0,175.1875,66.6875
136.0,37.0625,64.5625
45.0,133.6875,34.1875
22.0,46.6875,35.6875
40.0,-110.9375,40.8125
101.0,149.1875,62.0625
133.0,92.5625,71.0625
-9999.0,23.0625,40.1875
133.0,28.6875,54.0625
20.0,47.3125,39.8125
75.0,51.1875,59.6875
-9999.0,83.4375,71.5625
67.0,38.8125,53.1875
4.0,-103.0625,20.8125
-9999.0,-139.3125,60.0625
54.0,-85.5625,43.0625
-9999.0,26.1875,59.6875
85.0,-71.4375,46.4375
120.0,120.1875,58.0625
119.0,26.1875,68.3125
18.0,114.9375,41.1875
133.0,175.8125,63.5625
70.0,38.4375,53.8125
147.0,-70.3125,59.9375
66.0,-79.5625,37.0625
117.0,-151.0625,64.0625
426.0,-90.8125,29.4375
39.0,43.5625,43.5625
111.0,-151.0625,65.5625
216.0,-153.0625,69.5625
63.0,41.9375,58.6875
13.0,131.4375,-27.5625
113.0,85.0625,71.5625
78.0,83.6875,55.6875
127.0,-123.1875,69.1875
96.0,139.0625,65.8125
63.0,35.4375,52.4375
104.0,-73.6875,46.3125
143.0,23.9375,62.8125
-9999.0,12.5625,54.9375
37.0,105.3125,17.1875
-9999.0,-126.9375,51.0625
58.0,3.6875,45.1875
103.0,80.6875,63.0625
13.0,122.3125,-30.6875
123.0,153.1875,63.8125
127.0,142.8125,62.3125
116.0,-62.4375,51.6875
97.0,46.5625,62.6875
27.0,-7.0625,40.5625
47.0,-119.1875,49.9375
35.0,117.5625,26.4375
66.0,97.6875,26.6875
164.0,-100.6875,64.9375
142.0,-65.4375,68.0625
34.0,117.1875,4.4375
27.0,-2.4375,38.0625
39.0,20.6875,39.9375
15.0,-118.9375,42.9375
98.0,46.5625,53.6875
109.0,-126.8125,51.5625
183.0,86.4375,64.8125
248.0,68.5625,66.4375
-9999.0,16.8125,57.5625
14.0,109.9375,35.0625
94.0,-145.5625,61.9375
20.0,-96.0625,31.0625
73.0,129.6875,58.4375
45.0,94.3125,26.0625
188.0,-140.9375,60.1875
35.0,115.4375,24.6875
97.0,45.5625,55.4375
120.0,-64.6875,48.6875
89.0,-79.5625,48.0625
59.0,100.6875,50.1875
56.0,36.3125,52.1875
31.0,99.9375,18.0625
91.0,-68.1875,46.9375
109.0,27.8125,56.9375
143.0,158.0625,62.5625
47.0,-97.6875,48.3125
-9999.0,93.5625,19.6875
125.0,88.9375,70.4375
100.0,96.5625,26.9375
206.0,-89.9375,52.5625
31.0,109.6875,25.6875
119.0,-70.5625,54.5625
333.0,-95.6875,52.0625
154.0,59.9375,68.1875
68.0,57.1875,52.3125
33.0,29.1875,-24.1875
90.0,82.0625,62.9375
144.0,-133.4375,65.4375
34.0,7.0625,51.9375
146.0,-42.9375,61.5625
338.0,-85.1875,51.0625
15.0,-105.5625,37.0625
170.0,-135.5625,66.6875
-9999.0,-114.3125,67.9375
79.0,60.4375,58.3125
66.0,128.6875,61.3125
59.0,108.4375,56.8125
111.0,-104.6875,68.5625
158.0,106.3125,11.4375
23.0,99.5625,60.6875
21.0,-74.1875,-13.1875
155.0,133.4375,55.8125
66.0,-131.5625,64.5625
140.0,43.5625,64.8125
14.0,117.0625,37.9375
49.0,115.5625,5.5625
-9999.0,-3.8125,54.8125
86.0,76.5625,56.5625
223.0,-154.3125,64.3125
76.0,15.0625,36.6875
71.0,100.4375,28.0625
-9999.0,-45.1875,62.4375
250.0,-117.6875,63.6875
17.0,102.3125,17.0625
23.0,106.4375,43.3125
116.0,-65.5625,54.5625
97.0,-80.1875,42.5625
186.0,81.9375,55.6875
12.0,43.5625,17.4375
-9999.0,-76.8125,64.1875
23.0,-118.9375,36.3125
42.0,105.1875,27.3125
179.0,110.0625,62.8125
22.0,17.8125,50.6875
48.0,21.0625,42.5625
167.0,112.3125,62.6875
21.0,132.4375,-11.4375
85.0,123.4375,39.9375
-9999.0,-71.8125,-42.6875
198.0,-162.8125,60.3125
-9999.0,33.8125,44.1875
1.0,87.0625,49.8125
183.0,-146.9375,69.0625
18.0,-83.3125,31.9375
-9999.0,-132.1875,52.6875
42.0,107.6875,25.8125
12.0,-92.6875,16.0625
33.0,113.6875,27.3125
29.0,123.3125,43.3125
55.0,47.1875,58.0625
17.0,56.1875,34.4375
106.0,168.5625,67.5625
136.0,80.0625,56.0625
26.0,20.3125,50.1875
-9999.0,-145.9375,60.3125
35.0,37.6875,45.1875
206.0,-135.0625,67.4375
-9999.0,-120.9375,66.4375
28.0,6.0625,36.3125
29.0,28.8125,-31.6875
49.0,-110.5625,44.6875
105.0,64.0625,67.5625
16.0,123.6875,-33.4375
37.0,-84.9375,41.1875
104.0,101.4375,73.5625
239.0,109.0625,1.4375
-9999.0,-72.0625,-53.1875
27.0,105.5625,27.5625
11.0,117.4375,36.3125
33.0,22.1875,52.1875
154.0,-123.9375,45.9375
-9999.0,149.6875,-21.9375
4.0,-102.5625,26.6875
37.0,116.8125,42.5625
117.0,65.4375,63.1875
351.0,-91.5625,54.6875
207.0,-75.6875,52.4375
69.0,105.6875,22.0625
147.0,-76.6875,52.8125
75.0,126.5625,41.1875
170.0,142.9375,63.4375
41.0,47.9375,-18.9375
108.0,-146.0625,61.9375
0.0,-104.0625,21.5625
15.0,99.6875,14.6875
157.0,110.1875,63.0625
169.0,27.3125,61.9375
35.0,-119.8125,44.4375
90.0,153.6875,65.6875
43.0,9.4375,39.1875
97.0,136.4375,50.5625
108.0,58.1875,67.0625
94.0,30.9375,68.6875
33.0,97.6875,23.5625
85.0,5.6875,52.1875
24.0,-89.6875,36.3125
71.0,-114.6875,50.3125
44.0,32.9375,36.3125
111.0,-113.6875,56.0625
122.0,112.6875,61.4375
42.0,-91.1875,32.4375
51.0,132.9375,50.8125
175.0,-73.1875,-48.6875
33.0,-99.5625,22.9375
137.0,143.1875,61.0625
92.0,-92.9375,43.9375
131.0,58.4375,68.1875
186.0,38.1875,64.8125
113.0,133.1875,51.5625
65.0,-155.5625,67.0625
92.0,137.3125,64.6875
86.0,120.6875,54.9375
78.0,19.5625,53.8125
309.0,-80.4375,50.8125
14.0,-102.6875,25.0625
75.0,27.1875,54.5625
119.0,-75.0625,58.5625
14.0,-112.5625,45.1875
120.0,15.3125,62.6875
93.0,111.6875,56.8125
-9999.0,18.9375,59.3125
68.0,113.8125,51.8125
195.0,143.5625,75.6875
137.0,23.4375,67.1875
105.0,12.8125,63.4375
-9999.0,32.5625,60.9375
137.0,115.6875,63.1875
97.0,100.1875,71.3125
84.0,48.8125,55.9375
87.0,-110.4375,63.6875
234.0,64.9375,60.0625
101.0,90.9375,47.3125
144.0,-63.0625,55.6875
141.0,158.5625,65.3125
109.0,-128.9375,54.9375
97.0,40.9375,58.9375
120.0,71.0625,57.1875
102.0,28.5625,58.4375
158.0,109.1875,62.6875
100.0,97.6875,68.3125
214.0,79.4375,68.6875
4.0,-107.5625,30.9375
-9999.0,118.1875,-35.4375
198.0,-94.6875,52.0625
179.0,43.1875,62.4375
104.0,26.4375,56.8125
94.0,126.8125,53.4375
132.0,-111.5625,57.1875
173.0,23.1875,62.6875
32.0,108.5625,30.5625
81.0,-160.5625,68.4375
123.0,27.0625,66.1875
106.0,6.6875,61.8125
229.0,-137.6875,67.6875
79.0,42.3125,55.6875
85.0,-90.8125,50.3125
163.0,120.9375,53.3125
189.0,-74.8125,53.0625
101.0,42.4375,55.8125
151.0,99.1875,74.3125
88.0,-121.5625,54.6875
85.0,-86.6875,49.0625
105.0,147.6875,63.9375
83.0,90.3125,57.3125
183.0,-62.5625,55.0625
262.0,68.0625,69.3125
114.0,37.8125,55.6875
84.0,144.0625,63.4375
42.0,-130.1875,62.9375
73.0,97.5625,25.9375
69.0,123.4375,47.9375
14.0,-112.6875,34.6875
29.0,125.4375,50.1875
96.0,83.8125,55.4375
20.0,149.4375,-31.1875
79.0,-125.4375,55.4375
108.0,137.5625,50.0625
137.0,89.6875,49.6875
-9999.0,116.0625,-4.1875
134.0,-116.9375,68.8125
48.0,129.4375,44.6875
270.0,74.5625,63.6875
45.0,-80.9375,40.9375
165.0,142.1875,64.8125
144.0,-133.1875,63.8125
97.0,26.4375,68.9375
62.0,117.8125,1.5625
80.0,-151.6875,61.6875
106.0,140.3125,-2.6875
36.0,-113.9375,51.0625
21.0,152.1875,-28.5625
3.0,-105.1875,20.0625
150.0,45.5625,66.0625
22.0,116.6875,31.4375
55.0,-71.1875,-40.5625
93.0,-76.0625,47.4375
252.0,136.5625,52.4375
139.0,143.9375,65.3125
134.0,107.0625,15.6875
25.0,105.0625,35.1875
191.0,-97.5625,59.9375
70.0,100.9375,73.6875
21.0,25.6875,-33.5625
20.0,17.8125,47.4375
55.0,99.3125,57.1875
48.0,119.5625,-1.4375
10.0,-110.5625,37.0625
15.0,-108.0625,42.0625
39.0,140.6875,-17.5625
73.0,-117.8125,53.4375
142.0,-141.8125,69.3125
146.0,162.3125,68.5625
117.0,10.0625,62.8125
131.0,122.5625,-1.3125
43.0,28.4375,46.8125
123.0,-93.5625,49.0625
45.0,120.6875,22.6875
94.0,-125.6875,60.8125
56.0,130.0625,43.4375
-9999.0,-60.6875,50.0625
73.0,-90.6875,48.5625
0.0,-98.4375,17.6875
45.0,99.0625,60.9375
109.0,114.6875,0.1875
-9999.0,142.6875,53.6875
51.0,140.6875,38.0625
136.0,132.3125,61.9375
104.0,117.3125,62.4375
22.0,115.6875,41.0625
18.0,-89.6875,35.4375
129.0,-155.6875,66.0625
86.0,80.1875,63.3125
207.0,176.5625,63.8125
110.0,-8.4375,54.4375
36.0,114.3125,29.3125
29.0,124.8125,40.4375
130.0,164.0625,69.6875
96.0,12.0625,54.9375
81.0,-94.1875,50.4375
90.0,-119.5625,53.6875
133.0,88.9375,69.4375
245.0,72.4375,62.6875
141.0,-100.3125,63.9375
21.0,112.3125,31.8125
366.0,123.3125,65.0625
108.0,34.4375,62.1875
24.0,90.1875,31.9375
110.0,9.3125,62.6875
72.0,-121.8125,50.4375
-9999.0,128.9375,33.1875
38.0,-63.5625,46.4375
40.0,-86.0625,41.0625
130.0,-70.8125,52.6875
160.0,-158.0625,61.8125
81.0,44.8125,51.4375
47.0,58.4375,52.1875
27.0,123.8125,59.4375
45.0,99.1875,33.9375
204.0,24.5625,60.3125
100.0,129.9375,64.5625
78.0,-148.1875,62.3125
12.0,109.9375,38.1875
147.0,25.8125,61.1875
225.0,109.5625,-0.5625
64.0,50.9375,49.9375
63.0,120.6875,58.0625
172.0,-85.1875,64.6875
107.0,-123.5625,50.1875
140.0,55.9375,63.1875
59.0,101.4375,35.5625
124.0,94.9375,72.1875
17.0,117.6875,37.6875
226.0,67.0625,58.9375
132.0,78.3125,61.1875
75.0,38.9375,40.6875
29.0,-97.6875,39.0625
46.0,52.4375,52.5625
126.0,162.0625,63.3125
144.0,147.3125,63.5625
28.0,108.8125,33.3125
81.0,-128.1875,64.5625
25.0,-4.8125,34.9375
41.0,101.9375,4.9375
17.0,-108.4375,32.9375
55.0,46.3125,58.9375
105.0,-4.5625,55.3125
82.0,-133.9375,56.6875
25.0,-97.0625,29.6875
-9999.0,140.6875,42.1875
60.0,93.9375,23.6875
67.0,-17.8125,65.8125
311.0,-156.4375,63.8125
34.0,-92.4375,42.0625
205.0,78.6875,69.8125
132.0,56.8125,62.3125
118.0,13.0625,65.5625
45.0,-1.4375,43.4375
116.0,133.3125,43.6875
97.0,-120.3125,69.0625
36.0,87.1875,29.1875
26.0,117.1875,44.1875
77.0,96.8125,64.3125
69.0,141.8125,43.6875
36.0,48.8125,41.5625
55.0,118.9375,51.1875
213.0,-145.8125,67.1875
62.0,140.4375,35.9375
32.0,110.6875,31.1875
59.0,-77.5625,42.0625
35.0,108.9375,29.8125
63.0,140.1875,-36.8125
60.0,72.6875,58.8125
26.0,149.3125,-22.4375
103.0,156.5625,53.9375
127.0,25.0625,61.3125
108.0,59.3125,63.8125
95.0,-83.1875,47.9375
110.0,88.8125,71.5625
36.0,94.9375,57.6875
